words@rk1999m	@rk1999m	248.654	249.0	их
words@rk1999m	@rk1999m	249.0	249.346	два
words@rk1999m	@rk1999m	249.346	249.692	самых
words@rk1999m	@rk1999m	249.692	250.038	лучших
words@rk1999m	@rk1999m	250.038	250.384	героя
words@rk1999m	@rk1999m	250.384	250.73	было
words@rk1999m	@rk1999m	250.73	251.076	/
words@rk1999m	@rk1999m	251.076	251.422	и
words@rk1999m	@rk1999m	251.422	251.768	все
words@rk1999m	@rk1999m	251.768	252.114	/
words@rk1999m	@rk1999m	252.114	252.46	если
words@rk1999m	@rk1999m	252.46	252.806	б
words@rk1999m	@rk1999m	252.806	253.152	мы
words@rk1999m	@rk1999m	253.152	253.498	забанили
words@rk1999m	@rk1999m	253.498	253.844	котла
words@rk1999m	@rk1999m	253.844	254.19	я
words@rk1999m	@rk1999m	254.19	254.536	думаю
words@rk1999m	@rk1999m	254.536	254.882	мы
words@rk1999m	@rk1999m	254.882	255.228	бы
words@rk1999m	@rk1999m	255.228	255.574	выиграли
words@rk1999m	@rk1999m	255.574	255.92	два
words@rk1999m	@rk1999m	255.92	256.266	ноль
words@rk1999m	@rk1999m	256.266	256.612	/
words@rk1999m	@rk1999m	256.612	257.103	/
words@rk1999m	@rk1999m	263.64	263.78	кхм
words@rk1999m	@rk1999m	263.78	263.92	/
words@rk1999m	@rk1999m	263.92	264.06	/
words@rk1999m	@rk1999m	272.014	272.306	ха
words@rk1999m	@rk1999m	272.306	272.598	я
words@rk1999m	@rk1999m	272.598	272.89	не
words@rk1999m	@rk1999m	272.89	273.182	знаю
words@rk1999m	@rk1999m	273.182	273.474	/
words@rk1999m	@rk1999m	273.474	273.766	может
words@rk1999m	@rk1999m	273.766	274.058	случиться
words@rk1999m	@rk1999m	274.058	274.35	все
words@rk1999m	@rk1999m	274.35	274.642	что
words@rk1999m	@rk1999m	274.642	274.934	угодно
words@rk1999m	@rk1999m	274.934	275.226	/
words@rk1999m	@rk1999m	275.226	275.522	/
words@rk1999m	@rk1999m	278.18	278.556	#cмеёется#
words@rk1999m	@rk1999m	278.556	278.932	/
words@rk1999m	@rk1999m	278.932	279.308	можно
words@rk1999m	@rk1999m	279.308	279.684	проиграть
words@rk1999m	@rk1999m	279.684	280.06	какой-нибудь
words@rk1999m	@rk1999m	280.06	280.436	команде
words@rk1999m	@rk1999m	280.436	280.812	там
words@rk1999m	@rk1999m	280.812	281.188	/
words@rk1999m	@rk1999m	281.188	281.564	там
words@rk1999m	@rk1999m	281.564	281.94	вылететь
words@rk1999m	@rk1999m	281.94	282.316	в
words@rk1999m	@rk1999m	282.316	282.692	лузера
words@rk1999m	@rk1999m	282.692	283.068	/
words@rk1999m	@rk1999m	283.068	283.444	ээ
words@rk1999m	@rk1999m	283.444	283.82	/
words@rk1999m	@rk1999m	283.82	284.196	волноваться
words@rk1999m	@rk1999m	284.196	284.572	сильно
words@rk1999m	@rk1999m	284.572	284.948	/
words@rk1999m	@rk1999m	284.948	285.324	так
words@rk1999m	@rk1999m	285.324	285.7	как
words@rk1999m	@rk1999m	285.7	286.076	на
words@rk1999m	@rk1999m	286.076	286.452	таких
words@rk1999m	@rk1999m	286.452	286.828	турнирах
words@rk1999m	@rk1999m	286.828	287.204	мы
words@rk1999m	@rk1999m	287.204	287.58	вместе
words@rk1999m	@rk1999m	287.58	287.956	еще
words@rk1999m	@rk1999m	287.956	288.332	не
words@rk1999m	@rk1999m	288.332	288.708	играли
words@rk1999m	@rk1999m	288.708	289.084	/
words@rk1999m	@rk1999m	289.084	289.46	для
words@rk1999m	@rk1999m	289.46	289.836	меня
words@rk1999m	@rk1999m	289.836	290.212	это
words@rk1999m	@rk1999m	290.212	290.588	вообще
words@rk1999m	@rk1999m	290.588	290.964	совершенно
words@rk1999m	@rk1999m	290.964	291.34	первый
words@rk1999m	@rk1999m	291.34	291.716	интернешенл
words@rk1999m	@rk1999m	291.716	292.092	/
words@rk1999m	@rk1999m	292.092	292.468	я
words@rk1999m	@rk1999m	292.468	292.844	никогда
words@rk1999m	@rk1999m	292.844	293.22	не
words@rk1999m	@rk1999m	293.22	293.596	играл
words@rk1999m	@rk1999m	293.596	293.972	на
words@rk1999m	@rk1999m	293.972	294.348	такой
words@rk1999m	@rk1999m	294.348	294.724	большой
words@rk1999m	@rk1999m	294.724	295.1	сцене
words@rk1999m	@rk1999m	295.1	295.476	/
words@rk1999m	@rk1999m	295.476	295.86	/
words@rk1999m	@rk1999m	298.132	298.357	я
words@rk1999m	@rk1999m	298.357	298.582	/
words@rk1999m	@rk1999m	298.582	298.807	не
words@rk1999m	@rk1999m	298.807	299.032	знаю
words@rk1999m	@rk1999m	299.032	299.257	я
words@rk1999m	@rk1999m	299.257	299.482	еще
words@rk1999m	@rk1999m	299.482	299.707	не
words@rk1999m	@rk1999m	299.707	299.932	был
words@rk1999m	@rk1999m	299.932	300.157	там
words@rk1999m	@rk1999m	300.157	300.382	/
words@rk1999m	@rk1999m	300.382	300.607	может
words@rk1999m	@rk1999m	300.607	300.832	быть
words@rk1999m	@rk1999m	300.832	301.057	все
words@rk1999m	@rk1999m	301.057	301.282	что
words@rk1999m	@rk1999m	301.282	301.507	угодно
words@rk1999m	@rk1999m	301.507	301.732	/
words@rk1999m	@rk1999m	301.732	301.969	/
words@rk1999m	@rk1999m	311.193	311.509	да
words@rk1999m	@rk1999m	311.509	311.825	это
words@rk1999m	@rk1999m	311.825	312.141	ж
words@rk1999m	@rk1999m	312.141	312.457	интернешенл
words@rk1999m	@rk1999m	312.457	312.773	/
words@rk1999m	@rk1999m	312.773	313.089	с
words@rk1999m	@rk1999m	313.089	313.405	самый
words@rk1999m	@rk1999m	313.405	313.721	главный
words@rk1999m	@rk1999m	313.721	314.037	турнир
words@rk1999m	@rk1999m	314.037	314.353	в
words@rk1999m	@rk1999m	314.353	314.669	году
words@rk1999m	@rk1999m	314.669	314.985	/
words@rk1999m	@rk1999m	314.985	315.301	э
words@rk1999m	@rk1999m	315.301	315.617	/
words@rk1999m	@rk1999m	315.617	315.933	все
words@rk1999m	@rk1999m	315.933	316.249	турниры
words@rk1999m	@rk1999m	316.249	316.565	до
words@rk1999m	@rk1999m	316.565	316.881	него
words@rk1999m	@rk1999m	316.881	317.197	вообще
words@rk1999m	@rk1999m	317.197	317.513	совершенно
words@rk1999m	@rk1999m	317.513	317.829	не
words@rk1999m	@rk1999m	317.829	318.145	важны
words@rk1999m	@rk1999m	318.145	318.461	/
words@rk1999m	@rk1999m	318.461	318.777	так
words@rk1999m	@rk1999m	318.777	319.093	что
words@rk1999m	@rk1999m	319.093	319.409	думаю
words@rk1999m	@rk1999m	319.409	319.725	/
words@rk1999m	@rk1999m	319.725	320.041	я
words@rk1999m	@rk1999m	320.041	320.357	/
words@rk1999m	@rk1999m	320.357	320.673	более
words@rk1999m	@rk1999m	320.673	320.989	чем
words@rk1999m	@rk1999m	320.989	321.305	уверен
words@rk1999m	@rk1999m	321.305	321.621	что
words@rk1999m	@rk1999m	321.621	321.937	волнение
words@rk1999m	@rk1999m	321.937	322.253	будет
words@rk1999m	@rk1999m	322.253	322.569	/
words@rk1999m	@rk1999m	322.569	322.887	/
words@rk1999m	@rk1999m	328.305	328.502	да
words@rk1999m	@rk1999m	328.502	328.699	/
words@rk1999m	@rk1999m	328.699	328.897	/
words@rk1999m	@rk1999m	329.102	329.316	ой
words@rk1999m	@rk1999m	329.316	329.53	/
words@rk1999m	@rk1999m	329.53	329.744	/
words@rk1999m	@rk1999m	335.367	335.652	ну
words@rk1999m	@rk1999m	335.652	335.937	да
words@rk1999m	@rk1999m	335.937	336.222	/
words@rk1999m	@rk1999m	336.222	336.507	ну
words@rk1999m	@rk1999m	336.507	336.792	я
words@rk1999m	@rk1999m	336.792	337.077	думаю
words@rk1999m	@rk1999m	337.077	337.362	если
words@rk1999m	@rk1999m	337.362	337.647	бы
words@rk1999m	@rk1999m	337.647	337.932	мы
words@rk1999m	@rk1999m	337.932	338.217	не
words@rk1999m	@rk1999m	338.217	338.502	получили
words@rk1999m	@rk1999m	338.502	338.787	инвайт
words@rk1999m	@rk1999m	338.787	339.072	/
words@rk1999m	@rk1999m	339.072	339.357	на
words@rk1999m	@rk1999m	339.357	339.642	квале
words@rk1999m	@rk1999m	339.642	339.927	мы
words@rk1999m	@rk1999m	339.927	340.212	бы
words@rk1999m	@rk1999m	340.212	340.497	нормально
words@rk1999m	@rk1999m	340.497	340.782	выступили
words@rk1999m	@rk1999m	340.782	341.067	/
words@rk1999m	@rk1999m	341.067	341.367	/
words@rk1999m	@rk1999m	355.346	355.711	подбадривает
words@rk1999m	@rk1999m	355.711	356.076	/
words@rk1999m	@rk1999m	356.076	356.441	обычно
words@rk1999m	@rk1999m	356.441	356.806	/
words@rk1999m	@rk1999m	356.806	357.171	но
words@rk1999m	@rk1999m	357.171	357.536	обычно
words@rk1999m	@rk1999m	357.536	357.901	/
words@rk1999m	@rk1999m	357.901	358.266	с
words@rk1999m	@rk1999m	358.266	358.631	.
words@rk1999m	@rk1999m	358.631	358.996	.
words@rk1999m	@rk1999m	358.996	359.361	.
words@rk1999m	@rk1999m	359.361	359.726	как-то
words@rk1999m	@rk1999m	359.726	360.091	само
words@rk1999m	@rk1999m	360.091	360.456	собой
words@rk1999m	@rk1999m	360.456	360.821	/
words@rk1999m	@rk1999m	360.821	361.186	мы
words@rk1999m	@rk1999m	361.186	361.551	особо
words@rk1999m	@rk1999m	361.551	361.916	не
words@rk1999m	@rk1999m	361.916	362.281	волновались
words@rk1999m	@rk1999m	362.281	362.646	он
words@rk1999m	@rk1999m	362.646	363.011	/
words@rk1999m	@rk1999m	363.011	363.376	он
words@rk1999m	@rk1999m	363.376	363.741	иногда
words@rk1999m	@rk1999m	363.741	364.106	может
words@rk1999m	@rk1999m	364.106	364.471	нам
words@rk1999m	@rk1999m	364.471	364.836	сказать
words@rk1999m	@rk1999m	364.836	365.201	пару
words@rk1999m	@rk1999m	365.201	365.566	слов
words@rk1999m	@rk1999m	365.566	365.931	/
words@rk1999m	@rk1999m	365.931	366.296	ааа
words@rk1999m	@rk1999m	366.296	366.661	/
words@rk1999m	@rk1999m	366.661	367.026	если
words@rk1999m	@rk1999m	367.026	367.391	так
words@rk1999m	@rk1999m	367.391	367.756	брать
words@rk1999m	@rk1999m	367.756	368.121	в
words@rk1999m	@rk1999m	368.121	368.486	общем
words@rk1999m	@rk1999m	368.486	368.851	то
words@rk1999m	@rk1999m	368.851	369.216	/
words@rk1999m	@rk1999m	369.216	369.581	мы
words@rk1999m	@rk1999m	369.581	369.946	особо
words@rk1999m	@rk1999m	369.946	370.311	не
words@rk1999m	@rk1999m	370.311	370.676	волновались
words@rk1999m	@rk1999m	370.676	371.041	никогда
words@rk1999m	@rk1999m	371.041	371.406	/
words@rk1999m	@rk1999m	371.406	371.812	/
words@ok1993m	@ok1993m	16.343	16.666	Ну
words@ok1993m	@ok1993m	16.666	16.989	что
words@ok1993m	@ok1993m	16.989	17.312	же
words@ok1993m	@ok1993m	17.312	17.635	здравствуйте
words@ok1993m	@ok1993m	17.635	17.958	уважаемые
words@ok1993m	@ok1993m	17.958	18.281	зрители
words@ok1993m	@ok1993m	18.281	18.604	/
words@ok1993m	@ok1993m	18.604	18.927	мы
words@ok1993m	@ok1993m	18.927	19.25	находимся
words@ok1993m	@ok1993m	19.25	19.573	на
words@ok1993m	@ok1993m	19.573	19.896	интернешенл
words@ok1993m	@ok1993m	19.896	20.219	семь
words@ok1993m	@ok1993m	20.219	20.542	/
words@ok1993m	@ok1993m	20.542	20.865	точнее
words@ok1993m	@ok1993m	20.865	21.188	в
words@ok1993m	@ok1993m	21.188	21.511	предверии
words@ok1993m	@ok1993m	21.511	21.834	этого
words@ok1993m	@ok1993m	21.834	22.157	турнира
words@ok1993m	@ok1993m	22.157	22.48	прекрасного
words@ok1993m	@ok1993m	22.48	22.803	/
words@ok1993m	@ok1993m	22.803	23.126	и
words@ok1993m	@ok1993m	23.126	23.449	рядом
words@ok1993m	@ok1993m	23.449	23.772	со
words@ok1993m	@ok1993m	23.772	24.095	мной
words@ok1993m	@ok1993m	24.095	24.418	сейчас
words@ok1993m	@ok1993m	24.418	24.741	Роман
words@ok1993m	@ok1993m	24.741	25.064	Кушнарёв
words@ok1993m	@ok1993m	25.064	25.387	/
words@ok1993m	@ok1993m	25.387	25.71	он
words@ok1993m	@ok1993m	25.71	26.033	же
words@ok1993m	@ok1993m	26.033	26.356	рамзес
words@ok1993m	@ok1993m	26.356	26.679	шестьсот
words@ok1993m	@ok1993m	26.679	27.002	шестьдесят
words@ok1993m	@ok1993m	27.002	27.325	шесть
words@ok1993m	@ok1993m	27.325	27.648	/
words@ok1993m	@ok1993m	27.648	27.971	или
words@ok1993m	@ok1993m	27.971	28.294	уже
words@ok1993m	@ok1993m	28.294	28.617	без
words@ok1993m	@ok1993m	28.617	28.94	цифр
words@ok1993m	@ok1993m	28.94	29.263	?
words@ok1993m	@ok1993m	29.263	29.586	/
words@ok1993m	@ok1993m	29.586	29.937	/
words@ok1993m	@ok1993m	30.691	30.957	С
words@ok1993m	@ok1993m	30.957	31.223	цифрами
words@ok1993m	@ok1993m	31.223	31.489	из
words@ok1993m	@ok1993m	31.489	31.755	команды
words@ok1993m	@ok1993m	31.755	32.021	виртус
words@ok1993m	@ok1993m	32.021	32.287	про
words@ok1993m	@ok1993m	32.287	32.553	/
words@ok1993m	@ok1993m	32.553	32.819	Что
words@ok1993m	@ok1993m	32.819	33.085	же
words@ok1993m	@ok1993m	33.085	33.351	здравствуй
words@ok1993m	@ok1993m	33.351	33.617	Роман
words@ok1993m	@ok1993m	33.617	33.883	/
words@ok1993m	@ok1993m	33.883	34.149	Как
words@ok1993m	@ok1993m	34.149	34.415	ты
words@ok1993m	@ok1993m	34.415	34.681	?
words@ok1993m	@ok1993m	34.681	34.947	/
words@ok1993m	@ok1993m	34.947	35.213	Как
words@ok1993m	@ok1993m	35.213	35.479	тебе
words@ok1993m	@ok1993m	35.479	35.745	быть
words@ok1993m	@ok1993m	35.745	36.011	совершеннолетным
words@ok1993m	@ok1993m	36.011	36.277	в
words@ok1993m	@ok1993m	36.277	36.543	команде
words@ok1993m	@ok1993m	36.543	36.809	уже
words@ok1993m	@ok1993m	36.809	37.075	этих
words@ok1993m	@ok1993m	37.075	37.341	стариков
words@ok1993m	@ok1993m	37.341	37.607	?
words@ok1993m	@ok1993m	37.607	37.873	/
words@ok1993m	@ok1993m	37.873	38.159	/
words@ok1993m	@ok1993m	51.114	51.376	Ну
words@ok1993m	@ok1993m	51.376	51.638	и
words@ok1993m	@ok1993m	51.638	51.9	как
words@ok1993m	@ok1993m	51.9	52.162	в
words@ok1993m	@ok1993m	52.162	52.424	целом
words@ok1993m	@ok1993m	52.424	52.686	ощущение
words@ok1993m	@ok1993m	52.686	52.948	по
words@ok1993m	@ok1993m	52.948	53.21	группах
words@ok1993m	@ok1993m	53.21	53.472	?
words@ok1993m	@ok1993m	53.472	53.734	/
words@ok1993m	@ok1993m	53.734	53.996	Есть
words@ok1993m	@ok1993m	53.996	54.258	ли
words@ok1993m	@ok1993m	54.258	54.52	ожидания
words@ok1993m	@ok1993m	54.52	54.782	что
words@ok1993m	@ok1993m	54.782	55.044	кто-то
words@ok1993m	@ok1993m	55.044	55.306	/
words@ok1993m	@ok1993m	55.306	55.568	вдруг
words@ok1993m	@ok1993m	55.568	55.83	/
words@ok1993m	@ok1993m	55.83	56.092	окажется
words@ok1993m	@ok1993m	56.092	56.354	для
words@ok1993m	@ok1993m	56.354	56.616	вас
words@ok1993m	@ok1993m	56.616	56.878	сильным
words@ok1993m	@ok1993m	56.878	57.14	соперником
words@ok1993m	@ok1993m	57.14	57.402	?
words@ok1993m	@ok1993m	57.402	57.664	/
words@ok1993m	@ok1993m	57.664	57.95	/
words@ok1993m	@ok1993m	69.467	69.598	Ну
words@ok1993m	@ok1993m	69.598	69.729	да
words@ok1993m	@ok1993m	69.729	69.86	/
words@ok1993m	@ok1993m	69.86	69.993	/
words@ok1993m	@ok1993m	74.238	74.482	Но
words@ok1993m	@ok1993m	74.482	74.726	/
words@ok1993m	@ok1993m	74.726	74.97	в
words@ok1993m	@ok1993m	74.97	75.214	целом
words@ok1993m	@ok1993m	75.214	75.458	вот
words@ok1993m	@ok1993m	75.458	75.702	среди
words@ok1993m	@ok1993m	75.702	75.946	команд
words@ok1993m	@ok1993m	75.946	76.19	которые
words@ok1993m	@ok1993m	76.19	76.434	/
words@ok1993m	@ok1993m	76.434	76.678	скажем
words@ok1993m	@ok1993m	76.678	76.922	так
words@ok1993m	@ok1993m	76.922	77.166	андердоги
